N,Weights,Values,Capacity,Optimal_Value,Optimal_Selection
5,"[2335, 9181, 1378, 4829, 7380]","[67151, 51906, 1463, 32973, 75694]",12551,144308.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[5267, 4158, 4624, 5938, 6417]","[88924, 75417, 72139, 35980, 23504]",13202,164341.0,"[1.0, 1.0, 0.0, 0.0, 0.0]"
5,"[6818, 1382, 3256, 2412, 7146]","[34139, 9802, 74843, 41205, 99750]",10507,174593.0,"[0.0, 0.0, 1.0, 0.0, 1.0]"
5,"[2391, 2340, 3939, 6969, 5813]","[71990, 92717, 16386, 38425, 44254]",10726,208961.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[8943, 4662, 5482, 5797, 6068]","[88527, 76452, 11143, 92391, 16581]",15476,180918.0,"[1.0, 0.0, 0.0, 1.0, 0.0]"
5,"[2907, 7924, 9737, 5174, 8265]","[43065, 93661, 35758, 6596, 17374]",17003,143322.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[4998, 4775, 5645, 3061, 5487]","[15645, 32105, 14668, 16960, 12357]",11983,49065.0,"[0.0, 1.0, 0.0, 1.0, 0.0]"
5,"[5435, 3644, 2045, 8951, 7449]","[20065, 10130, 90360, 63287, 52702]",13762,153647.0,"[0.0, 0.0, 1.0, 1.0, 0.0]"
5,"[5225, 1596, 7054, 2505, 7468]","[90156, 29307, 68087, 48922, 64080]",11924,168385.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[7852, 2449, 6953, 9456, 9042]","[41277, 32551, 90813, 57597, 46212]",17876,164641.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[3925, 8104, 7240, 1512, 1215]","[12523, 76900, 69689, 24834, 35474]",10998,137208.0,"[0.0, 1.0, 0.0, 1.0, 1.0]"
5,"[2567, 2128, 4510, 8867, 3365]","[6583, 5897, 72537, 5567, 75807]",10718,154927.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[3741, 4020, 7256, 1228, 9362]","[83214, 38052, 58769, 47032, 89721]",12803,189015.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[1918, 1498, 3809, 5961, 4779]","[43818, 72927, 66681, 80465, 90862]",8982,207607.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[5565, 1192, 6187, 7637, 9243]","[32601, 68946, 68356, 53116, 63894]",14912,169903.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[2867, 8465, 8602, 4199, 7103]","[63874, 78733, 30511, 81960, 49821]",15618,224567.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[1240, 4440, 5631, 9274, 6077]","[33574, 42910, 74531, 26186, 95781]",13331,203886.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[7429, 4605, 3173, 7568, 3601]","[85577, 7080, 14854, 68695, 28025]",13188,113602.0,"[1.0, 0.0, 0.0, 0.0, 1.0]"
5,"[4830, 9313, 5368, 2317, 5493]","[28094, 47040, 67766, 84053, 24991]",13660,179913.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[2301, 2910, 9082, 9107, 8970]","[94297, 19300, 65384, 96027, 61892]",16185,209624.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[3757, 7464, 1178, 7362, 9683]","[33634, 1060, 10269, 64143, 24065]",14722,108046.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[3895, 1585, 6823, 1534, 4462]","[5011, 20782, 68691, 40725, 10196]",9149,109416.0,"[0.0, 0.0, 1.0, 1.0, 0.0]"
5,"[6325, 9518, 5703, 3706, 1001]","[25700, 81356, 77427, 6269, 44880]",13126,148007.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[9320, 1437, 5846, 4129, 9081]","[83821, 15380, 77896, 71934, 56830]",14906,171135.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[6529, 7604, 4918, 2067, 1026]","[7937, 40886, 50699, 77396, 91678]",11072,219773.0,"[0.0, 0.0, 1.0, 1.0, 1.0]"
5,"[9895, 6338, 4140, 8996, 2590]","[80737, 41544, 9997, 86711, 41860]",15979,138568.0,"[0.0, 0.0, 1.0, 1.0, 1.0]"
5,"[4225, 3460, 9737, 3728, 7726]","[77290, 57633, 27655, 44601, 4114]",14438,179524.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[1616, 4644, 7413, 2203, 3565]","[4174, 36398, 36929, 5321, 96971]",9720,133369.0,"[0.0, 1.0, 0.0, 0.0, 1.0]"
5,"[7269, 8099, 8376, 5078, 6801]","[15130, 15271, 17075, 19984, 89095]",17811,109079.0,"[0.0, 0.0, 0.0, 1.0, 1.0]"
5,"[1666, 1283, 6840, 4565, 5593]","[51617, 58473, 87654, 89177, 73902]",9973,199267.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[4672, 8382, 7587, 1992, 7858]","[68657, 28160, 46156, 52375, 87442]",15245,208474.0,"[1.0, 0.0, 0.0, 1.0, 1.0]"
5,"[4188, 4237, 5136, 1343, 5704]","[32376, 5823, 71456, 20585, 18272]",10304,103832.0,"[1.0, 0.0, 1.0, 0.0, 0.0]"
5,"[8127, 4720, 3883, 5212, 7961]","[52567, 92229, 62607, 20385, 84658]",14951,176887.0,"[0.0, 1.0, 0.0, 0.0, 1.0]"
5,"[2364, 3708, 1924, 1151, 9777]","[58196, 80401, 1495, 45755, 68684]",9462,185847.0,"[1.0, 1.0, 1.0, 1.0, 0.0]"
5,"[1556, 2552, 3120, 4085, 4504]","[33924, 75462, 97387, 24889, 55675]",7908,206773.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[8543, 9055, 5654, 7250, 8246]","[99458, 41718, 83916, 27870, 38394]",19374,183374.0,"[1.0, 0.0, 1.0, 0.0, 0.0]"
5,"[3905, 1153, 8853, 7481, 6599]","[19100, 64456, 12049, 1786, 70904]",13995,154460.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[9096, 5272, 4767, 9834, 6994]","[24600, 95774, 91777, 20810, 86703]",17981,274254.0,"[0.0, 1.0, 1.0, 0.0, 1.0]"
5,"[6427, 8011, 9052, 4701, 3349]","[40779, 57207, 95615, 34980, 57117]",15770,152732.0,"[0.0, 0.0, 1.0, 0.0, 1.0]"
5,"[7704, 8433, 3511, 1143, 8367]","[4228, 5582, 79683, 12397, 39799]",14579,131879.0,"[0.0, 0.0, 1.0, 1.0, 1.0]"
5,"[5243, 3713, 5185, 8328, 5633]","[53344, 83643, 69546, 72091, 66603]",14051,155734.0,"[0.0, 1.0, 0.0, 1.0, 0.0]"
5,"[3506, 2537, 1397, 6680, 5825]","[88968, 16116, 21045, 27327, 36709]",9972,126129.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[8067, 6091, 2601, 2480, 7230]","[59446, 53428, 48894, 82149, 7447]",13234,190489.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[6499, 7273, 2299, 6818, 7701]","[5994, 96414, 82163, 8489, 92647]",15295,189061.0,"[0.0, 1.0, 0.0, 0.0, 1.0]"
5,"[9269, 3831, 3721, 2532, 9429]","[88173, 2996, 45387, 4089, 99827]",14391,145214.0,"[0.0, 0.0, 1.0, 0.0, 1.0]"
5,"[5275, 6365, 4122, 9167, 6190]","[71111, 35565, 90242, 23884, 18199]",15559,161353.0,"[1.0, 0.0, 1.0, 0.0, 0.0]"
5,"[9634, 7666, 1142, 2410, 1534]","[92828, 37132, 37110, 59754, 64580]",11193,161444.0,"[0.0, 0.0, 1.0, 1.0, 1.0]"
5,"[7085, 5500, 2172, 5517, 9007]","[35409, 20324, 9738, 25054, 30709]",14640,60463.0,"[1.0, 0.0, 0.0, 1.0, 0.0]"
5,"[4723, 1363, 4309, 1545, 4240]","[73201, 46689, 2936, 92074, 44965]",8090,211964.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[1882, 4840, 7923, 5611, 6204]","[29885, 41056, 4203, 61241, 3244]",13230,132182.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[1018, 1641, 4083, 6200, 9521]","[51017, 34541, 30063, 71268, 65952]",11231,156826.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[7795, 7984, 3567, 2674, 1739]","[68081, 30140, 10327, 71663, 24331]",11879,139744.0,"[1.0, 0.0, 0.0, 1.0, 0.0]"
5,"[7620, 5555, 6645, 9943, 8124]","[10045, 21116, 19667, 76057, 75205]",18943,151262.0,"[0.0, 0.0, 0.0, 1.0, 1.0]"
5,"[7998, 6413, 2269, 8868, 3603]","[39729, 16734, 43429, 42337, 41325]",14575,124483.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[2680, 9433, 6682, 9084, 6367]","[17453, 86844, 39968, 31077, 35775]",17123,126812.0,"[0.0, 1.0, 1.0, 0.0, 0.0]"
5,"[9992, 9119, 3779, 5920, 1755]","[40263, 56087, 43281, 52482, 55857]",15282,155225.0,"[0.0, 1.0, 1.0, 0.0, 1.0]"
5,"[9301, 2016, 8347, 9216, 5938]","[20222, 42139, 42302, 95684, 88838]",17409,226661.0,"[0.0, 1.0, 0.0, 1.0, 1.0]"
5,"[3623, 9646, 7401, 8072, 3276]","[24777, 58939, 54026, 87450, 30553]",16009,142780.0,"[1.0, 0.0, 0.0, 1.0, 1.0]"
5,"[8164, 5497, 8933, 3135, 7727]","[51717, 33427, 17692, 32625, 25918]",16728,91970.0,"[0.0, 1.0, 0.0, 1.0, 1.0]"
5,"[9627, 9368, 1138, 1193, 4257]","[16577, 86155, 82731, 28689, 12154]",12791,197575.0,"[0.0, 1.0, 1.0, 1.0, 0.0]"
5,"[7353, 5957, 4381, 6839, 3880]","[87807, 34313, 47900, 79840, 35695]",14205,167647.0,"[1.0, 0.0, 0.0, 1.0, 0.0]"
5,"[5152, 1004, 6533, 6378, 7233]","[69199, 61282, 48801, 10465, 4326]",13150,179282.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[4659, 2131, 5763, 7737, 6092]","[72558, 46337, 53311, 14515, 72695]",13191,191590.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[8318, 9445, 6307, 9520, 4044]","[76148, 6636, 78129, 3892, 22672]",18817,176949.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[6812, 1654, 6481, 1759, 7782]","[68334, 30087, 12618, 9446, 88182]",12244,127715.0,"[0.0, 1.0, 0.0, 1.0, 1.0]"
5,"[4823, 2876, 7154, 8787, 5516]","[88892, 89559, 40148, 83928, 21698]",14578,200149.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[3508, 5758, 3682, 8311, 1989]","[79012, 71247, 73015, 32390, 57116]",11624,209143.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[9075, 5452, 9447, 2007, 7496]","[27331, 11763, 70444, 94109, 20187]",16738,164553.0,"[0.0, 0.0, 1.0, 1.0, 0.0]"
5,"[5379, 1098, 9388, 1877, 2868]","[97870, 85585, 84308, 52567, 58913]",10305,242368.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[3637, 8242, 9613, 3883, 2204]","[83464, 29742, 12831, 86092, 91879]",13789,261435.0,"[1.0, 0.0, 0.0, 1.0, 1.0]"
5,"[7450, 7520, 1654, 7821, 3446]","[56044, 74948, 70202, 38045, 87322]",13945,232472.0,"[0.0, 1.0, 1.0, 0.0, 1.0]"
5,"[3569, 6515, 4985, 9167, 8448]","[20403, 4681, 92555, 94122, 43292]",16342,186677.0,"[0.0, 0.0, 1.0, 1.0, 0.0]"
5,"[5753, 8082, 5002, 6629, 9417]","[35765, 75499, 57574, 91545, 28675]",17441,184884.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[4407, 7731, 8795, 3793, 8334]","[69447, 58104, 85335, 81730, 5951]",16530,209281.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[9098, 6289, 9102, 8257, 6565]","[23821, 26494, 75160, 1835, 19646]",19655,101654.0,"[0.0, 1.0, 1.0, 0.0, 0.0]"
5,"[5567, 4815, 1246, 3429, 6287]","[69143, 92186, 98889, 78527, 87704]",10672,269602.0,"[0.0, 1.0, 1.0, 1.0, 0.0]"
5,"[7617, 4151, 6580, 8054, 8706]","[41387, 16823, 47015, 16339, 4491]",17554,88402.0,"[1.0, 0.0, 1.0, 0.0, 0.0]"
5,"[1706, 7997, 6233, 9945, 6755]","[26163, 18718, 88508, 84767, 40619]",16318,173275.0,"[0.0, 0.0, 1.0, 1.0, 0.0]"
5,"[8211, 8865, 4317, 7811, 1164]","[60342, 16504, 69593, 27660, 38196]",15184,168131.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[1402, 9605, 9236, 7349, 5157]","[28043, 34635, 80315, 81691, 34132]",16374,143866.0,"[1.0, 0.0, 0.0, 1.0, 1.0]"
5,"[8467, 7571, 1579, 8674, 9737]","[80553, 40236, 5150, 20423, 5137]",18014,125939.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[1452, 7537, 2381, 9154, 2467]","[79975, 20122, 24956, 64879, 59560]",11495,164491.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[7747, 1880, 4149, 9276, 8892]","[87064, 2168, 46124, 36897, 16032]",15972,135356.0,"[1.0, 1.0, 1.0, 0.0, 0.0]"
5,"[4645, 3526, 4516, 4367, 8338]","[31270, 11386, 65817, 66184, 80693]",12696,143387.0,"[0.0, 1.0, 1.0, 1.0, 0.0]"
5,"[6111, 7752, 1445, 7364, 4626]","[86936, 82515, 78065, 56390, 17645]",13649,182646.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[5992, 5025, 9283, 5222, 5175]","[97055, 75710, 4443, 22395, 11725]",15348,172765.0,"[1.0, 1.0, 0.0, 0.0, 0.0]"
5,"[1693, 9347, 2812, 6724, 2407]","[74568, 59560, 48340, 18794, 20881]",11491,143789.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[5372, 8394, 1551, 5332, 1997]","[15390, 88475, 28307, 97364, 95049]",11323,220720.0,"[0.0, 0.0, 1.0, 1.0, 1.0]"
5,"[5052, 6303, 9118, 7102, 6490]","[58716, 98228, 82494, 83768, 11748]",17032,181996.0,"[0.0, 1.0, 0.0, 1.0, 0.0]"
5,"[7354, 9695, 9070, 9894, 4625]","[97297, 83234, 16123, 26616, 12182]",20319,180531.0,"[1.0, 1.0, 0.0, 0.0, 0.0]"
5,"[9449, 1574, 6585, 6492, 9949]","[52962, 91054, 72206, 25099, 13716]",17024,188359.0,"[0.0, 1.0, 1.0, 1.0, 0.0]"
5,"[4459, 7117, 4992, 8837, 1203]","[48299, 20159, 52012, 60305, 88096]",13304,188407.0,"[1.0, 0.0, 1.0, 0.0, 1.0]"
5,"[1722, 9971, 9720, 5893, 1343]","[94898, 94794, 88318, 22120, 20790]",14324,210482.0,"[1.0, 1.0, 0.0, 0.0, 1.0]"
5,"[1919, 6819, 3044, 1418, 2749]","[61186, 51251, 66171, 37160, 20156]",7974,164517.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[7784, 2545, 2070, 7522, 2850]","[63559, 55205, 69475, 65341, 96377]",11385,221057.0,"[0.0, 1.0, 1.0, 0.0, 1.0]"
5,"[8194, 6851, 7673, 1678, 1988]","[30777, 27183, 28445, 68038, 88201]",13192,187016.0,"[1.0, 0.0, 0.0, 1.0, 1.0]"
5,"[6027, 2425, 7654, 3440, 7856]","[32213, 8367, 80026, 36362, 52588]",13701,124755.0,"[0.0, 1.0, 1.0, 1.0, 0.0]"
5,"[6517, 7310, 4539, 4483, 8371]","[85161, 7378, 85685, 77958, 28926]",15610,248804.0,"[1.0, 0.0, 1.0, 1.0, 0.0]"
5,"[5911, 1403, 4382, 5163, 8630]","[97472, 80872, 59502, 88736, 6470]",12744,267080.0,"[1.0, 1.0, 0.0, 1.0, 0.0]"
5,"[7276, 6739, 5273, 7523, 6003]","[58190, 48761, 32169, 46641, 23990]",16407,106951.0,"[1.0, 1.0, 0.0, 0.0, 0.0]"
10,"[3064, 6315, 1317, 2502, 7130, 8419, 3042, 5598, 1118, 1709]","[53709, 29716, 79137, 37018, 9061, 9609, 36371, 84021, 21805, 8857]",20107,320918.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
10,"[9177, 7082, 7658, 3261, 9021, 1508, 3379, 9879, 5752, 6495]","[29481, 12267, 7743, 55800, 49773, 58042, 50476, 93105, 29552, 66242]",31606,353217.0,"[0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10,"[4557, 4587, 1151, 1954, 5354, 8160, 1687, 9501, 4127, 7763]","[46528, 78095, 69931, 91925, 67381, 64749, 39672, 14731, 55512, 99658]",24420,449044.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]"
10,"[2872, 3024, 3817, 4832, 9257, 3581, 3486, 9418, 3443, 9919]","[64044, 80955, 62030, 12814, 11024, 64288, 58836, 8435, 68084, 71601]",26824,411051.0,"[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
10,"[7496, 7183, 4957, 4407, 1639, 1172, 6666, 5354, 4959, 9708]","[76645, 27505, 37713, 55387, 44169, 74282, 78511, 52742, 41522, 82132]",26770,381736.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
10,"[5934, 5076, 6185, 2093, 4880, 7559, 3785, 7065, 7539, 2574]","[49784, 44333, 41828, 70526, 55362, 54997, 51341, 20073, 15549, 84795]",26345,361354.0,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
10,"[8768, 4406, 4932, 9240, 6408, 4861, 8406, 3833, 6285, 8645]","[45786, 95686, 77425, 31286, 16994, 91198, 27639, 18205, 57677, 33930]",32892,367830.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
10,"[8777, 2932, 4535, 6956, 4446, 3790, 3707, 8959, 4933, 4385]","[58241, 11367, 66030, 47505, 34332, 86178, 77325, 36268, 87486, 26563]",26710,377914.0,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
10,"[7881, 4636, 7030, 1223, 7297, 1350, 8314, 2928, 8743, 9540]","[95389, 38500, 34785, 85146, 90126, 95979, 48997, 8170, 14303, 72743]",29471,439925.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
10,"[3419, 7240, 2893, 6322, 8718, 7878, 2125, 4117, 5161, 5042]","[63574, 38201, 93282, 15016, 26022, 28938, 44678, 62720, 57805, 75323]",26457,397382.0,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
10,"[2986, 2074, 5305, 4007, 1969, 9772, 3824, 2211, 1229, 5284]","[49542, 15345, 32819, 48779, 83421, 93244, 66584, 20950, 16173, 59032]",19330,323531.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
10,"[1386, 1969, 6820, 4052, 8397, 3302, 3283, 5366, 1122, 7799]","[10472, 70263, 58602, 26523, 31766, 67060, 10079, 9399, 61726, 93906]",21748,351557.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
10,"[1148, 9001, 1437, 4749, 9186, 5453, 6336, 5551, 3823, 6728]","[13916, 81703, 42445, 48636, 74927, 79194, 30685, 52134, 89916, 95455]",26706,388713.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
10,"[3311, 8225, 1604, 9175, 6785, 5597, 8759, 8532, 9740, 1838]","[63888, 70351, 98372, 50999, 71309, 13446, 31733, 77000, 49632, 22576]",31783,403496.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
10,"[4320, 5698, 5311, 4673, 2564, 2840, 7058, 8131, 1726, 7697]","[45678, 13963, 65360, 50434, 67617, 21269, 77312, 98352, 80732, 82494]",25009,389373.0,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
10,"[7985, 1947, 5760, 1066, 9828, 9505, 1564, 4670, 3251, 1804]","[28027, 98382, 87551, 10583, 51387, 24104, 13224, 61624, 57058, 97372]",23690,425794.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
10,"[4549, 8938, 5141, 7966, 6335, 6077, 6611, 9089, 3892, 6577]","[21002, 51711, 40451, 50103, 29647, 35831, 97498, 96119, 67830, 81632]",32587,383530.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
10,"[5065, 9014, 2603, 2322, 6956, 3441, 2098, 6073, 9488, 4787]","[12801, 52360, 88908, 17559, 33334, 14288, 23398, 77230, 13191, 19051]",25923,273743.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
10,"[9867, 2823, 6147, 2356, 4072, 4259, 7199, 1546, 6231, 8965]","[85003, 35808, 68288, 59959, 2849, 69178, 68136, 61740, 87322, 45565]",26732,382295.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
10,"[4799, 1618, 2132, 6491, 6795, 8633, 2487, 8848, 6009, 3113]","[2044, 47691, 25363, 47694, 2582, 80910, 67844, 22301, 75329, 2620]",25462,319468.0,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
10,"[8503, 5766, 6362, 6192, 7622, 7093, 7704, 1100, 7657, 6875]","[21655, 34005, 32629, 24610, 58184, 22602, 86945, 12110, 7073, 81818]",32437,273062.0,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
10,"[2537, 1754, 8396, 8823, 6507, 5235, 1540, 6510, 9461, 8926]","[31562, 29036, 61752, 75233, 84049, 69681, 28818, 31544, 63532, 79636]",29844,322782.0,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
10,"[9553, 4720, 5067, 5195, 8281, 3509, 6016, 7533, 5727, 1681]","[64644, 81206, 70468, 60473, 46809, 39328, 37784, 24723, 61646, 67255]",28641,380376.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
10,"[1074, 5157, 9511, 3149, 7713, 5207, 8141, 9652, 4936, 2075]","[54028, 38383, 30483, 8265, 23763, 76652, 16733, 92038, 38420, 10247]",28307,309768.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
10,"[8456, 5674, 1541, 3161, 3251, 5569, 3744, 7041, 5675, 2560]","[45722, 18548, 16078, 6419, 36490, 77086, 59760, 31337, 2468, 25309]",23336,235136.0,"[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
10,"[1808, 9363, 7719, 6073, 9012, 2645, 9249, 2129, 2353, 1767]","[4895, 59026, 43968, 41097, 16332, 15621, 77870, 19174, 41502, 37674]",26059,237833.0,"[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10,"[5492, 3073, 1312, 7269, 6317, 1810, 7841, 3032, 8129, 3705]","[3147, 99919, 39445, 54803, 62108, 3013, 86617, 83410, 54502, 38755]",23990,374512.0,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
10,"[9733, 5920, 3926, 8282, 5376, 5868, 7986, 7862, 5423, 7870]","[62991, 41927, 89090, 50853, 32826, 43879, 58265, 73361, 78990, 90787]",34123,390493.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
