N,Weights,Values,Capacity,Optimal_Value,Optimal_Selection
10,"[5264, 8968, 9146, 8776, 9558, 9719, 5886, 4935, 5619, 6191]","[40643, 11100, 61356, 8856, 39169, 29804, 36790, 31988, 77448, 39506]",37031,258122.0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
10,"[6984, 2770, 9989, 4215, 7694, 3976, 4737, 1752, 2392, 7789]","[28181, 15385, 83597, 66641, 45247, 87673, 6544, 14275, 64248, 35550]",26149,331819.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
10,"[5541, 4257, 7213, 5869, 2561, 5006, 4981, 6682, 6782, 1943]","[96335, 17984, 23760, 92529, 2524, 50402, 92656, 66614, 36891, 92009]",25417,440143.0,"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]"
10,"[8064, 9417, 2209, 6153, 5898, 3178, 8610, 9895, 3544, 6522]","[68906, 20665, 71246, 66864, 47451, 87148, 46890, 7794, 33888, 7749]",31745,375503.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
10,"[1964, 5224, 4675, 6694, 3076, 7865, 6643, 9524, 6249, 2316]","[33463, 32663, 69706, 59773, 34123, 95346, 10718, 63637, 1028, 63370]",27115,355781.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0]"
10,"[2013, 3024, 9490, 6839, 6791, 1754, 9961, 4735, 2238, 2906]","[41167, 8961, 27140, 59701, 78567, 81664, 82199, 82218, 81729, 29561]",24875,425046.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
10,"[2416, 8766, 2428, 5378, 8529, 5474, 4071, 1555, 9547, 2563]","[45460, 67576, 69222, 13666, 63119, 36321, 2779, 14186, 17459, 87246]",25363,332623.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
10,"[6835, 6057, 3349, 3773, 3262, 4229, 1392, 2108, 5362, 6188]","[30680, 61119, 75400, 56718, 37445, 6796, 48218, 40131, 9123, 9222]",21277,319031.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
10,"[8690, 2400, 5071, 9808, 3786, 8169, 1870, 5196, 3739, 1940]","[99644, 96251, 24806, 37901, 18043, 76761, 10752, 69993, 43616, 53127]",25334,373383.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
10,"[1453, 9184, 6442, 1818, 5868, 1012, 8727, 1920, 5920, 3418]","[94789, 97516, 3017, 8957, 5792, 56982, 14237, 52586, 82787, 20252]",22881,393617.0,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
10,"[2438, 4543, 2781, 7343, 3263, 1211, 9699, 7159, 8027, 1331]","[89780, 58196, 74705, 58894, 88640, 15591, 98247, 49893, 1727, 22359]",23897,409568.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
10,"[4243, 1648, 6095, 7614, 8135, 2009, 2550, 9995, 8492, 4401]","[90367, 14265, 6424, 21625, 80622, 30187, 36929, 62892, 21539, 57630]",27591,310000.0,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]"
10,"[9719, 7617, 6660, 9624, 2176, 8956, 9592, 3233, 5700, 6906]","[74396, 8526, 40500, 69049, 74366, 81317, 60117, 57096, 8910, 82383]",35091,369558.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
10,"[6649, 2096, 2951, 8799, 9804, 1595, 8875, 5439, 6972, 1858]","[72055, 24769, 26020, 43748, 86374, 45912, 13879, 34798, 90826, 47073]",27519,342240.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
10,"[2447, 3850, 9106, 8151, 7952, 5055, 6402, 2672, 5532, 5924]","[49037, 79082, 93115, 72621, 78926, 79816, 90654, 71400, 93385, 94102]",28545,478394.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10,"[9428, 4253, 4782, 7957, 1766, 3681, 8710, 8482, 6086, 8964]","[85585, 43719, 97528, 50037, 81103, 4513, 14335, 45140, 81373, 78658]",32054,424247.0,"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
10,"[3072, 8795, 9529, 4949, 7033, 9328, 3555, 7370, 5415, 6959]","[10107, 6993, 97341, 94650, 53066, 43942, 17138, 45527, 10190, 93259]",33002,355454.0,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
10,"[6085, 7546, 1395, 1938, 3510, 5636, 2649, 4690, 4435, 4201]","[54331, 29942, 60635, 30059, 58557, 53389, 54014, 33826, 31297, 44890]",21042,302486.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]"
10,"[5938, 3971, 9314, 4345, 3486, 1561, 4981, 7261, 2737, 4554]","[79218, 28499, 47157, 57247, 42034, 1294, 99072, 25596, 99185, 12434]",24074,378050.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
10,"[6330, 5655, 2109, 4771, 9563, 7123, 8647, 2174, 2164, 9712]","[33376, 88458, 78924, 30332, 47737, 90031, 74970, 52952, 21991, 28472]",29124,407326.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
10,"[8262, 2541, 3765, 5491, 4083, 6356, 2857, 1769, 2422, 9598]","[3972, 19256, 19653, 87669, 40339, 26757, 43399, 45013, 98605, 15706]",23572,353934.0,"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
10,"[6463, 8450, 9420, 4959, 2313, 8847, 2070, 4285, 9949, 4095]","[17704, 19705, 1555, 22323, 71968, 67922, 54915, 11619, 73390, 60274]",30425,328469.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
25,"[8637, 5841, 4867, 4793, 8373, 3513, 4803, 3327, 9809, 3165, 4308, 7452, 9067, 8642, 7404, 1992, 6424, 5381, 4174, 5782, 6560, 8460, 4078, 3983, 8259]","[56206, 98469, 47950, 3523, 61926, 10677, 76828, 16089, 5581, 12907, 6609, 52153, 51539, 45143, 23936, 51182, 96042, 14163, 60758, 47057, 13537, 23419, 43578, 75991, 75599]",74547,820582.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
25,"[1834, 2724, 7598, 3413, 6993, 5498, 3105, 3568, 1209, 5911, 3220, 1233, 1792, 4110, 3166, 9526, 6193, 2214, 5419, 8314, 9475, 1212, 2658, 6024, 6917]","[6141, 14777, 39346, 55703, 95977, 48819, 29469, 4845, 24290, 31699, 45252, 99682, 4293, 58089, 17608, 67273, 17619, 79006, 88908, 82653, 15779, 52040, 95830, 57325, 22630]",56663,919184.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]"
25,"[8271, 1748, 4551, 7400, 7643, 9701, 2823, 7852, 8777, 5232, 7519, 2777, 2222, 8630, 2777, 8490, 5859, 9893, 9118, 3989, 9343, 2325, 6127, 9998, 3722]","[71192, 51477, 37901, 92271, 53021, 30092, 2242, 2831, 51721, 29511, 73782, 98003, 19302, 56568, 4232, 52507, 77508, 11683, 24664, 34172, 84641, 65340, 88236, 12017, 37613]",78393,906855.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
25,"[5210, 1064, 7382, 1968, 1368, 9424, 3242, 6002, 4083, 9073, 9880, 2469, 5725, 5259, 4622, 1823, 4431, 7528, 5151, 5213, 8420, 9989, 1779, 3892, 6534]","[93005, 36670, 63147, 99099, 37486, 66557, 35268, 82335, 27336, 4641, 88132, 33959, 14306, 47182, 75123, 57326, 97895, 22498, 71198, 28197, 21719, 91201, 26032, 60624, 79177]",65765,1023580.0,"[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]"
25,"[6494, 9536, 3711, 8595, 7273, 7284, 9817, 4994, 2678, 9414, 1743, 1462, 2568, 2736, 8903, 8002, 9856, 2356, 2014, 2054, 2764, 7009, 5458, 1667, 4370]","[39744, 58442, 86990, 4650, 46117, 92244, 53772, 4190, 49113, 9789, 33125, 99695, 18459, 36418, 48085, 19768, 50961, 82099, 28885, 88421, 62082, 7895, 51311, 90494, 68067]",66379,1031706.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
25,"[6481, 8548, 5976, 6695, 9445, 4548, 7163, 7671, 6264, 2231, 3423, 9071, 5261, 3908, 5712, 7755, 4883, 4515, 4403, 5598, 6008, 7222, 5009, 3735, 5491]","[47936, 94286, 9593, 18358, 83143, 38381, 91347, 29074, 21595, 45194, 50377, 27853, 74719, 21661, 51493, 37495, 14703, 54080, 31815, 30565, 64321, 59453, 89478, 34161, 56991]",73508,837526.0,"[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
25,"[9795, 1581, 1132, 3838, 4385, 4770, 3268, 1975, 8605, 8213, 3835, 3738, 5134, 7833, 9353, 2909, 2963, 6153, 1966, 1889, 4061, 7461, 7166, 7967, 9101]","[90299, 2067, 21607, 62597, 75554, 49521, 16187, 4985, 44052, 20563, 48322, 62245, 52514, 19608, 68262, 93118, 72327, 58225, 74994, 18221, 49506, 21968, 83606, 28937, 63435]",64545,912656.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
25,"[1356, 5647, 5418, 7642, 4391, 5357, 5879, 6319, 3739, 5784, 1877, 3870, 1292, 9728, 3686, 1233, 3374, 3272, 1966, 1889, 4863, 7154, 4400, 9226, 5542]","[84683, 69827, 36256, 77428, 39889, 52428, 38207, 51255, 92531, 6409, 43438, 96359, 8869, 57862, 88937, 26958, 77302, 20768, 97330, 27145, 76622, 27442, 82948, 26596, 76791]",57452,1070727.0,"[1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
25,"[8756, 7948, 6755, 4602, 6062, 9071, 8244, 7372, 8105, 4581, 3762, 1572, 8705, 1614, 5050, 1325, 4740, 1358, 4777, 6906, 2721, 2349, 4696, 4896, 5260]","[59971, 40709, 60846, 66480, 53960, 42152, 28250, 86765, 49137, 83011, 47412, 44876, 95547, 74664, 51227, 33450, 85433, 74704, 7861, 62914, 64888, 80286, 62293, 83524, 69515]",65613,1104075.0,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
25,"[8140, 8065, 5916, 7800, 1597, 8320, 9705, 6622, 2877, 2699, 6780, 1716, 5086, 1665, 8846, 7611, 2079, 9419, 9340, 2069, 6263, 8951, 2363, 5508, 2755]","[67055, 55615, 97642, 11514, 48456, 8233, 2102, 67133, 47715, 86193, 7256, 65800, 95937, 42548, 73090, 79200, 43367, 90922, 71382, 27205, 26570, 31255, 22182, 40373, 44019]",71096,980989.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]"
25,"[3986, 1400, 3855, 4412, 1056, 9022, 2875, 5543, 5298, 4768, 6752, 5833, 2353, 5987, 7597, 5311, 3934, 1022, 2209, 9940, 1804, 9325, 5416, 9625, 6141]","[22352, 94848, 16438, 89921, 45999, 19482, 33471, 48279, 55213, 14026, 86184, 6435, 9493, 73227, 60321, 3763, 21389, 32498, 64755, 36825, 17934, 6574, 39179, 2587, 43782]",62732,807963.0,"[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]"
25,"[6920, 6260, 5409, 6783, 1712, 6406, 8990, 8420, 7843, 3433, 4301, 1270, 2079, 6322, 9795, 6257, 8982, 7214, 6006, 4985, 9791, 9705, 6991, 7227, 8833]","[48013, 64620, 16754, 79113, 97631, 87784, 36282, 37737, 98427, 25124, 71102, 3196, 62527, 97651, 86395, 12345, 35077, 67400, 13055, 86283, 45484, 78514, 91135, 36771, 58654]",80967,1068582.0,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
25,"[2231, 8959, 3711, 7581, 8705, 1421, 1946, 2834, 2564, 8332, 5944, 2308, 3986, 1386, 7131, 4258, 7121, 5811, 7574, 7697, 4933, 2439, 7169, 5480, 1055]","[89697, 33873, 81720, 67205, 79199, 26318, 34734, 83227, 19522, 12656, 16893, 17493, 4632, 96872, 89648, 62779, 39452, 14266, 62607, 17940, 25003, 99408, 35815, 31869, 50297]",61288,975102.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
25,"[1873, 1298, 4238, 9837, 7382, 3511, 7596, 1783, 5992, 1370, 1486, 8378, 4196, 5287, 3261, 9572, 1238, 7843, 2105, 2386, 2667, 3691, 8756, 2996, 2425]","[61156, 58175, 7849, 19976, 57866, 48078, 32113, 16401, 13884, 85360, 38563, 35414, 17142, 72492, 80464, 76257, 77693, 36135, 73232, 28862, 6190, 71199, 5331, 53186, 45648]",55583,950822.0,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]"
25,"[4262, 3107, 8036, 5320, 6938, 3747, 5677, 8972, 5264, 4133, 2465, 5109, 3211, 6539, 2689, 8727, 8764, 5541, 4541, 1818, 5521, 2124, 6660, 6641, 2129]","[35470, 19385, 24296, 62716, 90152, 27382, 77675, 98596, 23419, 94321, 82238, 95753, 40291, 13397, 58888, 36169, 63182, 93476, 43249, 29341, 76603, 47144, 62772, 80360, 14444]",63967,991730.0,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
25,"[9974, 1539, 6615, 3956, 9077, 4722, 6087, 7460, 3170, 4391, 7942, 2616, 7458, 3756, 7853, 8709, 2936, 4091, 1968, 8297, 4203, 7499, 6173, 1889, 9984]","[78186, 31984, 42941, 73918, 53683, 1801, 48965, 86269, 10969, 36969, 83269, 33449, 92679, 26705, 61303, 29363, 31720, 10972, 34351, 37145, 88948, 90614, 89116, 57235, 15855]",71182,909069.0,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]"
25,"[4401, 4185, 6285, 7772, 9490, 4347, 1788, 5945, 3889, 6273, 4272, 6234, 7902, 8612, 3492, 7745, 5240, 3322, 6298, 2861, 7620, 5047, 8581, 8320, 2098]","[39015, 32385, 71199, 39677, 13818, 89222, 64001, 24977, 50832, 41931, 84990, 79894, 73204, 46784, 10921, 35959, 33328, 9859, 90506, 75408, 85766, 27708, 19847, 56989, 93641]",71009,987052.0,"[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
25,"[5922, 5392, 4183, 4167, 3997, 7521, 4227, 7564, 3024, 1329, 3486, 2155, 5477, 3185, 8086, 3317, 4621, 5491, 3511, 8842, 9641, 8848, 6404, 6393, 2293]","[36233, 17304, 12294, 27425, 69711, 94311, 10425, 92549, 94464, 45990, 74746, 69295, 17091, 1002, 51411, 41958, 96696, 21707, 16248, 72309, 79322, 52720, 16037, 68421, 82867]",64538,982639.0,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]"
25,"[8844, 7111, 3338, 4758, 5810, 7791, 8171, 3731, 1869, 6166, 1093, 3987, 9627, 5947, 7651, 7979, 7794, 7524, 4144, 4587, 1076, 9959, 7553, 9297, 7694]","[82371, 85793, 4346, 97343, 96954, 57176, 53300, 12340, 34012, 36393, 76133, 26557, 65204, 74273, 18276, 55639, 8310, 36167, 85880, 11391, 51621, 11892, 77733, 79586, 37142]",76750,964079.0,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]"
25,"[9847, 9234, 8923, 6122, 6387, 8631, 8226, 6108, 3224, 3110, 1957, 8146, 1560, 8413, 2312, 2821, 6646, 5945, 6374, 3651, 5701, 3877, 6582, 6390, 5083]","[34513, 9749, 31783, 61645, 83861, 54175, 85216, 63709, 18323, 51762, 89220, 65222, 35493, 59328, 13213, 98367, 47930, 28713, 73723, 99336, 33583, 80944, 23369, 48928, 69950]",72635,1020589.0,"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
25,"[2156, 4126, 9252, 2543, 1271, 6295, 5076, 6902, 3709, 6221, 9529, 7722, 9201, 5144, 6606, 7766, 1730, 5890, 2648, 5228, 3130, 5366, 2506, 3158, 3916]","[81758, 13363, 86149, 45563, 31628, 70672, 47246, 12161, 90110, 93438, 3810, 60860, 78199, 72688, 66548, 63363, 12162, 88858, 74535, 8219, 71864, 4621, 90792, 45433, 77850]",63545,1068584.0,"[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]"
25,"[1652, 6799, 9812, 4790, 2645, 5512, 5759, 6874, 4688, 8689, 2379, 5243, 7507, 8819, 9593, 3653, 6611, 7127, 4923, 9459, 6912, 6130, 6439, 8880, 7449]","[2725, 82406, 10304, 74058, 14663, 71320, 76008, 95488, 76591, 96044, 13676, 26192, 25722, 8446, 5725, 86597, 89207, 58632, 67945, 74741, 17365, 66792, 65857, 16704, 51575]",79172,1006945.0,"[0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
25,"[5953, 3990, 2195, 5559, 5365, 2244, 7766, 6302, 2306, 3402, 1496, 4399, 1909, 1372, 7236, 2344, 9515, 3431, 5670, 3784, 2695, 2907, 5814, 1780, 2019]","[45225, 2403, 84346, 75391, 39636, 11839, 66546, 48829, 10230, 52977, 41232, 95792, 26651, 98919, 40963, 56872, 80198, 14739, 64294, 49356, 2789, 20420, 90297, 38606, 39640]",50726,880919.0,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0]"
25,"[4653, 5299, 1973, 8083, 6494, 4406, 6150, 4129, 1104, 8433, 8689, 4567, 5348, 5390, 7811, 2181, 5644, 6873, 5394, 4534, 6844, 6939, 7475, 2774, 9283]","[82686, 99750, 99412, 62756, 69775, 39699, 37821, 31615, 14746, 87457, 23745, 2245, 25853, 28632, 13856, 57893, 71641, 69049, 59182, 3801, 98881, 80431, 40749, 74757, 56654]",70235,1005359.0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]"
25,"[7038, 7229, 1364, 2800, 6958, 8436, 5793, 9160, 1179, 4873, 4960, 2186, 1773, 5460, 1352, 7943, 6202, 6344, 5507, 5830, 1117, 1481, 5287, 7802, 9298]","[5477, 63222, 7533, 50395, 24396, 13755, 1865, 12173, 59905, 39097, 34371, 12254, 5018, 6192, 3015, 69916, 29343, 70306, 6829, 35381, 82081, 19263, 54260, 44306, 92211]",63686,695213.0,"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]"
