N,Weights,Values,Capacity,Optimal_Value,Optimal_Selection
100,"[9978, 1148, 2754, 8378, 7681, 4756, 6392, 4052, 6692, 5218, 5803, 3377, 6086, 4182, 4160, 7576, 9903, 3586, 3648, 8313, 2717, 6308, 8407, 1870, 4574, 6827, 8986, 9462, 9741, 6769, 6733, 4240, 5893, 1886, 6854, 6318, 3258, 5382, 2785, 8727, 1295, 3597, 1680, 5890, 5298, 1324, 8952, 1986, 4118, 1760, 8758, 1906, 6499, 1364, 8769, 4413, 9027, 8939, 4081, 6448, 4258, 3107, 8928, 3933, 3829, 9633, 6006, 2559, 2741, 6830, 8523, 1625, 2690, 9282, 7310, 4006, 5302, 2088, 7007, 5611, 8928, 5490, 9378, 2597, 4747, 3670, 9431, 3580, 8432, 9330, 3506, 5725, 5300, 9759, 8002, 7131, 9831, 5537, 3335, 5321]","[96295, 53137, 1559, 67249, 38361, 81720, 16261, 21372, 56355, 98676, 99560, 58920, 33544, 1037, 44032, 79233, 42420, 98243, 92552, 35600, 49285, 63008, 90520, 6167, 1432, 70687, 72947, 97324, 51903, 93159, 55149, 88640, 57768, 61184, 66792, 34439, 34257, 45674, 52248, 84602, 46371, 99282, 68996, 38297, 55273, 62256, 35743, 69752, 80803, 76117, 71051, 23076, 76312, 88483, 3963, 73322, 14866, 33305, 63403, 83896, 33813, 67729, 61686, 5512, 23666, 17630, 75519, 1636, 4775, 68957, 65591, 79561, 75816, 12351, 56184, 96707, 70180, 82678, 74309, 95002, 11778, 13501, 3108, 95905, 37382, 92354, 76787, 24341, 78214, 15367, 96208, 70868, 13002, 86820, 60949, 16700, 80305, 63543, 30318, 90859]",100000,2435769.0,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
100,"[7963, 5568, 8838, 2845, 1382, 5112, 8069, 4810, 2509, 8573, 2578, 1879, 3162, 8714, 2359, 5431, 9148, 4960, 4811, 5242, 5217, 1080, 3732, 8833, 3709, 3422, 4641, 1667, 3496, 4499, 9080, 7823, 2189, 7604, 9650, 2025, 8785, 1071, 6546, 3685, 8372, 2848, 3022, 7338, 4741, 2298, 5102, 1904, 4026, 7709, 5711, 9021, 6969, 3620, 3646, 5865, 8345, 3289, 8370, 4872, 8690, 2440, 1765, 5092, 3666, 9655, 6968, 8641, 3181, 4888, 1840, 6899, 5118, 1565, 7005, 8226, 6890, 5311, 8736, 9848, 3982, 7083, 1556, 4019, 3580, 9146, 9243, 5019, 4138, 1671, 1777, 5927, 4022, 2860, 4139, 2074, 7763, 2986, 7327, 2046]","[3176, 85258, 85153, 62918, 28115, 78442, 41002, 58124, 7610, 50752, 79947, 75716, 48993, 11073, 38251, 97496, 72437, 39897, 51906, 52616, 5482, 91964, 73936, 40574, 44284, 73932, 8338, 43718, 13500, 12545, 62480, 6241, 90314, 23821, 5695, 78066, 15318, 51934, 23331, 53672, 92891, 77860, 94685, 69754, 86677, 3837, 41077, 80915, 5239, 87348, 30669, 49624, 76147, 5150, 12109, 27016, 12936, 12036, 40236, 15021, 37943, 82007, 51016, 24244, 64027, 39985, 2502, 54836, 4770, 43865, 54811, 5001, 61848, 53635, 21946, 67134, 96852, 92103, 93044, 44744, 40159, 96812, 24671, 17450, 15908, 58275, 45358, 50047, 36518, 58813, 97748, 7806, 41891, 84551, 40220, 18158, 81992, 28588, 63576, 89027]",100000,2400631.0,"[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
100,"[8804, 5019, 1929, 4012, 6024, 7264, 8973, 5729, 8961, 3819, 7655, 2184, 9480, 7343, 1527, 1916, 4574, 4319, 2406, 2241, 6206, 8249, 4133, 1798, 2523, 8209, 5928, 3888, 3690, 5091, 8282, 7249, 1690, 9719, 2495, 1892, 9578, 6873, 5503, 1897, 1710, 4695, 3686, 8188, 6778, 8768, 6013, 5512, 1415, 5180, 5262, 3515, 6640, 7616, 1992, 5370, 2773, 4561, 4816, 7633, 2756, 3373, 3576, 5184, 9899, 3397, 6969, 5535, 7883, 9127, 1734, 1632, 5268, 5099, 3901, 2663, 6591, 4872, 2054, 9572, 4082, 9007, 5261, 3389, 4553, 6138, 1544, 4663, 3239, 4773, 3627, 7618, 7780, 9015, 4130, 1096, 4858, 3708, 6397, 7152]","[50608, 6914, 38136, 12179, 87008, 13076, 25783, 47716, 51298, 55304, 80360, 70835, 9118, 77292, 57911, 74489, 16185, 42792, 81210, 51613, 34927, 1386, 93153, 73728, 77281, 31020, 43678, 87695, 62394, 69945, 57414, 55816, 56918, 92281, 63694, 30455, 39735, 95702, 94608, 13109, 46802, 69020, 35622, 3597, 41597, 41954, 70519, 57115, 44151, 18040, 45772, 97090, 64832, 28916, 45871, 27372, 62707, 40080, 43722, 30048, 86205, 10777, 55711, 37331, 21968, 54969, 12292, 41794, 80459, 51192, 28703, 85193, 70165, 68650, 57516, 92110, 98885, 23257, 84509, 92273, 52672, 64308, 78583, 23113, 1694, 16588, 62756, 65085, 62142, 65373, 86603, 7704, 41136, 68507, 48361, 59847, 12441, 98012, 15677, 28818]",100000,2427924.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
100,"[2868, 2671, 2728, 8632, 7403, 7092, 3142, 7184, 7010, 1253, 5102, 4542, 3775, 8678, 7212, 5637, 7034, 9457, 7476, 4148, 4359, 2004, 5717, 4271, 1209, 6539, 1153, 4593, 9606, 2284, 4148, 1768, 6607, 4202, 3787, 3210, 8399, 7338, 9733, 1358, 1849, 8498, 5522, 3544, 2831, 2472, 1329, 6851, 8032, 6266, 5354, 7435, 8978, 5238, 7112, 5722, 2388, 5185, 9911, 4235, 5576, 2100, 9864, 9708, 3532, 8770, 4670, 1781, 4523, 7131, 5782, 5995, 2501, 4080, 1502, 4885, 9009, 1623, 2050, 8385, 7081, 6484, 4772, 4916, 5018, 2329, 5114, 4367, 9095, 6141, 4951, 6084, 2573, 3634, 3768, 6302, 7250, 2211, 9967, 6955]","[2160, 88897, 73577, 85303, 11846, 20924, 14882, 81274, 87555, 2095, 41983, 15123, 94668, 67615, 96193, 46278, 98911, 91290, 52999, 32153, 19344, 38656, 71515, 2212, 10001, 79784, 99723, 82144, 37427, 32368, 71819, 62160, 26854, 11715, 82701, 59784, 27797, 48573, 77120, 15780, 38905, 22573, 34359, 67062, 74391, 44463, 96018, 17571, 98276, 20142, 26104, 9625, 40199, 16926, 32218, 45472, 92916, 21566, 57125, 34205, 30717, 50984, 26135, 29164, 75489, 39562, 70110, 21169, 60858, 22604, 90670, 89738, 1684, 9007, 42787, 50582, 75791, 98798, 84629, 6782, 67770, 58645, 32996, 30204, 18152, 56186, 91555, 86024, 20689, 51690, 95042, 84251, 58320, 65226, 57091, 80301, 22942, 39712, 66277, 50632]",100000,2303672.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
100,"[6263, 5094, 7167, 3793, 3892, 2198, 9011, 3372, 2892, 6790, 2883, 6467, 1797, 9209, 9235, 1154, 5962, 5080, 9050, 6947, 5320, 2892, 4424, 3015, 7673, 7032, 5833, 1565, 8412, 3018, 3314, 5412, 4883, 9216, 7739, 8902, 2189, 8156, 8342, 7884, 4157, 6520, 2741, 4688, 8485, 6369, 6644, 5023, 1716, 4967, 8423, 7450, 4215, 8825, 1390, 4037, 1232, 4131, 8634, 1233, 2391, 1889, 8902, 1745, 1427, 1731, 1799, 7507, 8025, 8624, 9326, 6383, 7207, 3538, 4718, 9232, 4367, 6008, 6229, 8388, 3415, 8171, 3949, 5261, 6145, 4466, 4088, 2115, 5578, 3590, 8372, 4573, 3978, 8313, 8022, 5975, 5925, 9047, 9090, 9051]","[88212, 56797, 44554, 55555, 86350, 15716, 61261, 28528, 2995, 23414, 14844, 37659, 16522, 75034, 43322, 68638, 9524, 31846, 74643, 61096, 84804, 48703, 25399, 76160, 93662, 89667, 49591, 21714, 36877, 85106, 79018, 60136, 34414, 87576, 79943, 46468, 99841, 80702, 73108, 99538, 93508, 47835, 64333, 43464, 23923, 62855, 68445, 99384, 68619, 47146, 61032, 18140, 3670, 37519, 45512, 58811, 15691, 35262, 55892, 26595, 58207, 34440, 9630, 32250, 95334, 99748, 78518, 75191, 65791, 85118, 64753, 61520, 5008, 45464, 1496, 24212, 21637, 46227, 83413, 84346, 10884, 69259, 50810, 5761, 74166, 17375, 26218, 31565, 33975, 28073, 70726, 2883, 69422, 50629, 65170, 75489, 9381, 24238, 14795, 96964]",100000,2084120.0,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
100,"[1755, 5931, 6724, 5150, 5060, 5765, 4612, 7553, 8378, 2689, 2316, 8130, 4186, 6789, 2145, 5394, 8942, 8548, 1560, 2912, 2864, 1296, 3409, 8630, 2461, 5292, 3268, 1994, 7554, 1007, 3515, 2417, 3316, 8358, 4932, 7204, 2287, 2118, 9744, 8637, 1660, 9907, 7922, 9104, 7337, 3529, 4970, 4407, 8416, 5760, 2897, 7364, 9464, 5087, 5374, 8607, 5019, 1815, 8255, 1922, 5867, 2264, 4724, 3722, 6355, 3550, 6319, 7686, 2673, 5587, 6353, 7857, 2666, 5511, 7172, 2384, 5403, 4954, 7305, 9252, 8238, 7981, 7026, 7609, 9664, 1958, 9724, 1493, 8042, 1081, 7999, 3970, 1011, 8824, 1761, 4185, 1025, 2806, 7651, 6664]","[62501, 29900, 15126, 71690, 88744, 80303, 86579, 48994, 68061, 17978, 57344, 47648, 2055, 76582, 82214, 45876, 93160, 39725, 6255, 75947, 54380, 54333, 43459, 37163, 34971, 97771, 66149, 85730, 20476, 69580, 87593, 70050, 76526, 8507, 71393, 13118, 51529, 69682, 92937, 55176, 92713, 5414, 84030, 86973, 63137, 4937, 37731, 87862, 39665, 75510, 18500, 2750, 66018, 5027, 6745, 62731, 87984, 29451, 94743, 72474, 62536, 13150, 14406, 20781, 58417, 19325, 69684, 95415, 74469, 10436, 18669, 73010, 77764, 2843, 66609, 51812, 17059, 87269, 41768, 26395, 21202, 14273, 49889, 99635, 74048, 94767, 89810, 46510, 88945, 71649, 3881, 46913, 85785, 66037, 63457, 36343, 63389, 79250, 9656, 6741]",100000,2589924.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0]"
100,"[1277, 1065, 5262, 6704, 9594, 8989, 7255, 8441, 5692, 5419, 8960, 7078, 2437, 9620, 8032, 6731, 4378, 9584, 7347, 7401, 7629, 5541, 8876, 9533, 9324, 1264, 2434, 6327, 6097, 2660, 6692, 3354, 9457, 7461, 8044, 6497, 5549, 7334, 7010, 5926, 7065, 3179, 5967, 1634, 4631, 5677, 3218, 2389, 5276, 2249, 8640, 6712, 2245, 9245, 1442, 7976, 5675, 8953, 5377, 8058, 1822, 3939, 8096, 6765, 2031, 1562, 1340, 5567, 8862, 3296, 1234, 6202, 2291, 5727, 9720, 3939, 6435, 7981, 6392, 8972, 2233, 3800, 3775, 7044, 4487, 8383, 4850, 5997, 1890, 6920, 2188, 6644, 1740, 2369, 3000, 2471, 2536, 1318, 6153, 2894]","[31985, 29287, 74527, 16439, 95620, 43235, 28659, 25976, 83643, 68865, 69306, 57697, 71382, 17651, 50044, 15633, 80164, 1569, 60900, 68509, 34038, 50088, 74177, 75466, 73216, 67793, 74786, 39138, 64310, 29757, 71394, 80027, 91830, 57151, 50272, 7908, 11844, 52455, 69447, 75527, 78108, 44066, 96229, 41004, 39333, 84029, 40697, 18634, 25561, 19033, 73887, 56063, 26921, 20340, 63781, 15901, 11638, 39596, 87914, 45324, 89356, 91596, 33642, 26378, 51867, 74686, 43875, 90595, 84729, 65377, 55691, 94337, 65303, 61839, 50063, 92782, 79343, 84071, 6492, 32357, 72838, 33314, 49697, 71283, 60567, 48006, 61011, 11686, 38449, 62606, 19891, 53115, 61719, 96464, 74030, 37723, 30877, 94517, 15026, 21422]",100000,2318323.0,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0]"
100,"[1713, 8260, 8011, 9879, 9521, 2746, 2207, 1784, 3696, 8073, 6036, 8127, 4718, 6775, 8910, 3693, 1625, 4708, 7859, 9953, 8692, 7398, 8252, 2555, 9867, 5187, 8767, 1036, 2787, 7283, 9060, 9065, 4880, 6932, 9328, 7333, 6759, 7485, 6067, 1661, 8973, 7386, 8887, 1414, 7850, 9534, 3729, 4897, 3169, 2878, 7454, 5570, 2515, 1574, 3867, 4544, 5477, 1071, 3980, 6492, 5759, 9084, 1039, 6373, 8565, 2900, 3217, 5796, 5606, 2283, 9775, 9650, 1815, 3511, 1246, 5825, 7516, 1416, 7702, 4717, 1107, 5513, 2421, 8283, 1255, 8248, 3962, 3282, 9744, 9372, 2477, 9762, 5952, 6880, 6592, 8091, 1591, 7277, 3260, 1347]","[25741, 38211, 42542, 7869, 94618, 88616, 65732, 95515, 20422, 36613, 58016, 61110, 89529, 78922, 35033, 46213, 62993, 13938, 77695, 3274, 85390, 32815, 77018, 19961, 21044, 22975, 15706, 6974, 77464, 22213, 2950, 86013, 11411, 88231, 47156, 63744, 18771, 70810, 36053, 53076, 8045, 58623, 30714, 35386, 9562, 56048, 94295, 13026, 32589, 98274, 27844, 24447, 91415, 78502, 84268, 55708, 64925, 71825, 52574, 86548, 19812, 56309, 65230, 42628, 41581, 47628, 89628, 26105, 80830, 70157, 33442, 88235, 3347, 96022, 48650, 18110, 63170, 5923, 52801, 63771, 82147, 49135, 20199, 10066, 53136, 93290, 37575, 90796, 47733, 17991, 23553, 90710, 88493, 1634, 96417, 13771, 19298, 80876, 99892, 36999]",100000,2432222.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
100,"[7351, 4838, 2973, 6044, 7103, 7683, 6837, 7783, 6594, 4822, 4389, 6914, 2780, 4688, 8211, 6037, 7319, 9640, 1081, 7278, 7999, 2406, 8410, 2480, 4598, 8993, 5183, 4680, 8644, 5310, 2758, 3599, 6616, 6813, 4853, 3292, 2501, 9422, 8550, 5250, 7991, 1114, 5406, 3347, 2041, 7927, 1011, 8980, 8871, 7375, 8098, 4676, 7109, 6397, 4065, 3036, 4046, 1540, 1076, 4067, 1023, 6134, 1675, 7668, 5267, 6988, 8652, 9680, 2485, 4659, 3419, 8740, 8143, 4495, 1756, 9448, 2779, 7487, 1258, 5075, 9498, 9014, 2118, 8631, 4017, 5341, 2658, 9378, 2797, 1784, 6691, 4196, 9532, 1562, 5746, 3999, 2193, 1068, 6679, 3428]","[72736, 89913, 79946, 46971, 4598, 11564, 97434, 50725, 87134, 60940, 63085, 18862, 11265, 10705, 56279, 63471, 92080, 80834, 63979, 56828, 99206, 47104, 41934, 7050, 44952, 87570, 9484, 63648, 60945, 54678, 32323, 87332, 95605, 88363, 36361, 11315, 48968, 27519, 10107, 56781, 4869, 81983, 28370, 63695, 61422, 8971, 97805, 26651, 57974, 24446, 39108, 76179, 4823, 14454, 4932, 11220, 75090, 68965, 29208, 73980, 11510, 45045, 11537, 73683, 70134, 73254, 14782, 66587, 83238, 76720, 79004, 23072, 82015, 95003, 89938, 73746, 46702, 7057, 31916, 28268, 44978, 24259, 54583, 80400, 35293, 8043, 51430, 39893, 41642, 79065, 31868, 27309, 24284, 70000, 85179, 63107, 66049, 30265, 82490, 24880]",100000,2293959.0,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]"
