N,Weights,Values,Capacity,Optimal_Value,Optimal_Selection
100,"[3659, 1255, 2502, 5656, 6430, 9598, 4176, 2860, 7158, 6806, 5354, 1722, 8579, 1613, 4331, 6790, 4116, 1330, 3212, 6493, 8232, 6614, 6913, 6913, 6611, 1319, 9085, 5200, 5791, 1329, 9851, 7742, 5916, 2793, 7457, 9125, 6703, 7170, 7644, 8420, 5155, 9411, 3611, 6691, 3593, 1095, 7041, 6063, 9437, 4349, 8644, 7560, 6247, 6356, 5077, 5898, 2417, 9846, 1110, 9281, 9954, 8391, 6132, 3504, 9289, 6239, 1292, 2734, 6120, 7393, 3196, 4466, 2906, 2721, 2816, 9444, 5227, 6775, 4849, 6228, 7849, 2058, 3322, 9378, 1948, 9179, 5359, 6660, 8254, 9401, 3093, 2563, 9217, 1174, 2334, 1321, 6698, 6604, 7742, 8436]","[91444, 6674, 71538, 94103, 67446, 30072, 34717, 88345, 27651, 45291, 64350, 83020, 5646, 40713, 68936, 45331, 23185, 85263, 99656, 53107, 67554, 18563, 71729, 16701, 70072, 49217, 45610, 85422, 51131, 30410, 59715, 39665, 16957, 49127, 64589, 47008, 62920, 33875, 2626, 91815, 64822, 72765, 73413, 34642, 39311, 33356, 4809, 44371, 35875, 10465, 67095, 74844, 66250, 87889, 16250, 47023, 47624, 17427, 34276, 72643, 80012, 4439, 86848, 88331, 79672, 80703, 18300, 61289, 18182, 71507, 51912, 27909, 20659, 32403, 34586, 11360, 22424, 99035, 49791, 4065, 69795, 13300, 34370, 70831, 28209, 21927, 35579, 10032, 94254, 79413, 41731, 93202, 54767, 73302, 50954, 89365, 86757, 26102, 35433, 16932]",100000,2145390.0,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]"
200,"[9651, 7975, 3552, 8475, 3808, 6633, 7096, 9823, 3456, 6423, 5317, 2556, 3205, 4955, 7805, 1404, 2620, 3952, 9080, 4118, 8380, 7630, 1565, 5799, 8670, 3868, 9776, 5327, 7413, 8614, 2245, 9243, 1537, 1540, 1814, 2415, 2652, 5062, 3356, 4810, 1185, 2551, 8013, 1761, 7163, 8635, 4281, 2536, 7201, 4164, 3770, 8399, 4845, 4435, 5710, 1561, 5717, 8623, 8187, 3180, 2960, 4879, 6153, 8035, 4270, 5687, 1582, 1288, 6664, 8979, 4859, 4060, 2183, 5335, 2446, 7679, 7213, 2903, 8894, 3377, 1847, 8370, 7341, 2239, 6600, 5791, 3365, 6055, 6622, 1372, 8783, 2949, 1244, 8795, 6772, 1124, 2919, 1530, 8849, 7929, 5349, 5756, 2801, 6156, 8856, 6461, 6302, 8432, 7189, 2142, 8076, 8614, 5840, 2629, 6062, 1762, 7905, 5889, 5839, 4957, 1557, 5621, 1839, 9194, 9348, 7998, 1510, 2137, 6606, 5666, 9906, 6434, 7446, 3654, 1990, 8820, 3160, 6740, 5457, 3063, 2977, 9567, 9933, 3667, 5919, 9609, 8642, 9798, 9759, 1543, 1883, 5798, 9040, 6718, 3068, 8478, 9120, 8820, 2786, 6715, 9269, 2308, 9839, 9744, 9473, 5861, 3776, 2596, 1479, 4312, 7156, 8919, 7744, 4898, 3072, 6624, 1938, 9176, 1761, 8254, 2669, 8128, 4862, 3685, 7634, 2931, 8308, 4939, 2126, 7021, 7437, 8039, 6373, 2203, 5135, 9711, 8904, 3283, 5558, 6347]","[90787, 56096, 91594, 4093, 25918, 73743, 63636, 59806, 10394, 93510, 94708, 98819, 14280, 37303, 28453, 61695, 69449, 26765, 3340, 92715, 94409, 39057, 1597, 58988, 95655, 16025, 8145, 56797, 42723, 74230, 5830, 24930, 24752, 77025, 99228, 82304, 63040, 68696, 65648, 56030, 57815, 86669, 36690, 89406, 91032, 58923, 37572, 55030, 68904, 30203, 78088, 6608, 46667, 56547, 23485, 10862, 76948, 87890, 72880, 58560, 84529, 95218, 29415, 65523, 20323, 54214, 18997, 58003, 4679, 96025, 41308, 76024, 40842, 66408, 70532, 54938, 6695, 96740, 59499, 24382, 15235, 63223, 3366, 28467, 60316, 7764, 91896, 62836, 32923, 96711, 17292, 2614, 21939, 19800, 57440, 24246, 53805, 50648, 57851, 32688, 94498, 30764, 33470, 39501, 58207, 63157, 4216, 23072, 94778, 38132, 18861, 65186, 5960, 19781, 32126, 23578, 18883, 30782, 57387, 17979, 34746, 67266, 1056, 32457, 3243, 56031, 2701, 57381, 51438, 74839, 81636, 67483, 21505, 7553, 34525, 81402, 97008, 45348, 72187, 8273, 65236, 76569, 4535, 19677, 84024, 1908, 71153, 96967, 89989, 36079, 82556, 50323, 46320, 93098, 90909, 47105, 31164, 2885, 58819, 2049, 54281, 44271, 67697, 67351, 37534, 94034, 59097, 54813, 26037, 37007, 80478, 28278, 9272, 58183, 39294, 74277, 63509, 5694, 96842, 59150, 68470, 22556, 65471, 50855, 50086, 19907, 72695, 49487, 30158, 21293, 46761, 34387, 41750, 69602, 22256, 6594, 3460, 73356, 55698, 17191]",100000,2911144.0,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
200,"[3711, 2291, 6374, 3655, 7513, 8394, 1704, 1825, 1376, 1972, 5213, 1443, 8519, 1754, 5735, 6396, 4465, 3711, 3407, 9814, 6588, 7104, 6747, 2723, 8224, 2919, 1918, 5215, 1581, 4881, 4909, 2999, 1400, 4648, 6445, 3628, 2656, 1620, 1246, 6212, 4339, 7758, 8086, 4010, 5719, 3368, 2839, 3903, 7205, 5395, 6767, 4691, 8470, 4841, 5348, 7621, 2392, 7060, 5255, 5300, 4338, 6487, 4514, 1759, 9621, 7793, 3459, 6273, 2718, 6423, 2308, 2050, 6479, 3249, 3809, 3921, 5676, 5041, 3417, 1532, 9167, 2469, 8292, 9961, 8142, 7000, 8081, 5649, 7931, 4424, 2091, 8849, 5654, 1260, 6936, 5370, 5301, 8207, 6819, 1092, 6161, 8632, 7208, 9556, 5916, 4718, 7125, 2924, 4095, 7683, 6181, 3538, 3276, 9194, 1910, 1306, 7575, 5231, 7028, 7658, 7336, 1872, 2141, 1665, 9400, 1951, 5722, 5008, 7655, 7190, 1771, 5030, 8859, 1521, 4355, 2400, 4723, 7579, 4247, 2858, 5781, 5064, 3398, 1142, 6062, 4469, 4695, 1717, 1642, 3548, 9561, 4650, 8549, 9978, 1949, 6444, 1521, 7632, 7048, 1354, 2482, 7994, 3215, 5716, 9619, 6821, 3537, 7339, 9736, 5919, 8075, 4765, 9850, 8082, 3827, 3058, 8749, 1730, 2832, 9600, 7505, 8170, 5179, 7299, 8830, 5802, 7057, 7615, 7762, 6543, 9325, 5883, 8050, 5959, 1666, 1276, 1881, 3060, 3082, 7702]","[75965, 49621, 33926, 38997, 60940, 41724, 98805, 32704, 29391, 64291, 90723, 3526, 25686, 74339, 99204, 7574, 9733, 51290, 73793, 37051, 16909, 90682, 78338, 74432, 29133, 52571, 80062, 51908, 12278, 52458, 65265, 57782, 56415, 92087, 55160, 55399, 26298, 23191, 57964, 34092, 90407, 76257, 63513, 52097, 31279, 15404, 71022, 36198, 95223, 50997, 79692, 1567, 62032, 3179, 3019, 82455, 86239, 19704, 19030, 70445, 74551, 4420, 60875, 48653, 17740, 66263, 96864, 65559, 20465, 52432, 5131, 11652, 65973, 88043, 48147, 48671, 90342, 20171, 87129, 56692, 59541, 10470, 62344, 45308, 51639, 22326, 5597, 31788, 66020, 50477, 34071, 71603, 62923, 71560, 74251, 58492, 32770, 77762, 36399, 79948, 58439, 45415, 13569, 3369, 98557, 1528, 31314, 19047, 20748, 36109, 14919, 48498, 56808, 81792, 71441, 75420, 29906, 72486, 67896, 22946, 48020, 75266, 23161, 28738, 4925, 9463, 58153, 83948, 62009, 88938, 92253, 42552, 57271, 10797, 87130, 72942, 14965, 14733, 54223, 27926, 29783, 84360, 37394, 65796, 29287, 83104, 31436, 87916, 91332, 74567, 88483, 4188, 92205, 98349, 7765, 52626, 89707, 11807, 11204, 93602, 58944, 43120, 23658, 38081, 35986, 80322, 95819, 51304, 66592, 59548, 99447, 40986, 75095, 92594, 89281, 67151, 74598, 29214, 39745, 43548, 11681, 7984, 28579, 91810, 55933, 28399, 32481, 1944, 94993, 10114, 40846, 84666, 78848, 33596, 76287, 7907, 29114, 26009, 85846, 51241]",100000,3124501.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
