N,Weights,Values,Capacity,Optimal_Value,Optimal_Selection
200,"[3957, 3612, 7047, 7249, 4759, 8718, 5263, 2902, 3567, 9075, 3994, 6229, 3010, 8377, 1830, 1048, 5210, 2178, 6768, 8878, 1070, 8686, 8879, 6455, 9258, 6612, 6769, 2777, 8380, 3228, 9804, 9888, 7746, 7391, 3406, 9440, 1637, 9090, 1949, 4587, 2111, 9367, 1722, 4842, 4674, 5866, 1702, 3128, 5233, 3517, 2149, 2878, 1309, 4952, 8728, 4049, 6766, 7412, 5865, 1015, 1605, 5908, 9006, 7412, 9605, 5120, 9507, 5666, 5820, 8835, 2849, 2953, 9580, 3769, 4046, 8594, 7840, 6066, 3415, 3389, 6924, 9495, 1763, 8541, 1815, 7255, 1877, 8173, 8073, 5798, 7989, 6039, 7324, 3823, 6287, 4285, 8433, 7174, 5826, 4664, 1497, 8641, 5643, 6056, 1131, 6443, 1857, 9712, 9221, 7147, 5604, 2558, 1015, 4605, 2607, 6935, 3016, 4574, 8274, 4791, 7406, 2088, 2361, 5473, 6294, 8106, 8319, 9667, 9520, 2186, 4414, 6486, 4536, 2773, 6415, 3558, 6907, 6079, 7724, 6420, 4291, 4524, 4504, 9998, 6989, 3666, 9596, 8140, 9785, 7895, 5107, 4280, 3212, 9078, 8601, 1613, 1868, 1811, 5862, 5177, 2744, 3256, 8612, 9713, 8196, 6423, 6089, 7608, 2469, 3675, 2513, 5876, 2451, 5654, 4007, 4124, 2753, 2612, 4275, 9747, 3049, 1824, 4030, 2081, 6299, 1492, 5764, 8202, 9266, 4360, 9562, 5682, 1328, 9968, 5674, 5316, 6803, 4325, 9379, 2214]","[24940, 45406, 92221, 44481, 16977, 45839, 58874, 59414, 26538, 57241, 74501, 76133, 61481, 28740, 64328, 73105, 51643, 12881, 37996, 33177, 38177, 67126, 57531, 27119, 28915, 3708, 39749, 45989, 23106, 18131, 47553, 59144, 7553, 18881, 2379, 91791, 70306, 20726, 10088, 35314, 56041, 17350, 82397, 80509, 18769, 48249, 83862, 47365, 51185, 3786, 2620, 37303, 20589, 3882, 63248, 50322, 25524, 10745, 16861, 92707, 92735, 55261, 3837, 75135, 82447, 55380, 87089, 50831, 90349, 39255, 30520, 30541, 66772, 28350, 45397, 78085, 64865, 56956, 28453, 63345, 13906, 15988, 28723, 34800, 40107, 28430, 33535, 69476, 88329, 78798, 53284, 57232, 45420, 38710, 73497, 93035, 41498, 32283, 67169, 73358, 63457, 26968, 63508, 64220, 86366, 6738, 4098, 96424, 74633, 79672, 39244, 9253, 55333, 51969, 91744, 71423, 45411, 76028, 36421, 2454, 18522, 39575, 4192, 56268, 82311, 11402, 79610, 81781, 37527, 53181, 92472, 28002, 82219, 13460, 31482, 17447, 49228, 84265, 51126, 21545, 56114, 94740, 76350, 58801, 14890, 53482, 64397, 2740, 31121, 12218, 72591, 89241, 35722, 50431, 52543, 43000, 72975, 31921, 89747, 31614, 62189, 18601, 94332, 72543, 21514, 84312, 68612, 91886, 17292, 32510, 29000, 31383, 12785, 41910, 40028, 25855, 25281, 5841, 98204, 61155, 27918, 57313, 18443, 33250, 2922, 32976, 12991, 54744, 23733, 3473, 9108, 29715, 33210, 38317, 66516, 34362, 55604, 5889, 90557, 74748]",100000,2620666.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
200,"[2399, 4201, 8854, 7763, 8962, 6190, 6681, 4678, 1336, 2667, 1909, 9467, 9204, 6122, 9153, 1973, 5270, 2408, 3288, 9738, 2218, 2420, 4377, 8501, 5098, 3738, 8619, 2842, 9938, 3816, 1494, 7560, 6510, 4444, 8543, 8562, 4994, 8253, 1045, 3057, 1663, 5668, 3029, 6717, 3696, 9831, 3663, 3745, 6004, 7321, 6125, 5948, 5402, 4427, 6912, 1394, 4597, 1329, 1772, 9135, 2645, 2787, 1999, 2848, 2561, 1773, 8311, 6179, 2803, 3050, 1747, 9125, 6860, 4973, 2615, 4754, 6506, 5221, 6291, 6854, 1216, 2359, 4774, 6417, 5927, 5429, 5606, 5478, 2896, 8366, 5427, 6361, 1641, 6346, 5729, 4627, 7594, 9387, 4275, 5050, 5553, 5925, 3304, 4343, 3056, 3808, 8092, 8226, 1886, 9584, 8720, 3446, 4905, 7474, 4591, 3181, 6011, 6030, 1354, 3631, 2521, 3672, 3337, 7968, 1628, 8162, 3679, 6266, 5422, 8463, 2126, 2780, 7571, 9584, 1825, 8276, 3395, 5145, 8059, 6492, 8111, 7792, 4551, 8711, 4628, 2565, 4667, 7459, 5096, 2019, 8928, 9254, 6965, 3269, 9835, 5721, 9408, 1195, 4273, 6110, 8401, 4212, 3755, 2521, 6674, 2080, 6623, 1721, 2562, 1639, 5260, 6190, 4736, 8746, 1089, 2251, 5703, 1348, 5052, 3941, 9437, 1271, 3030, 8836, 8041, 6175, 2126, 5379, 9708, 9052, 1611, 1749, 2856, 9591, 2526, 7229, 9511, 9527, 3098, 8865]","[83093, 13211, 59985, 34268, 4646, 56371, 43816, 90460, 45112, 52048, 55911, 76446, 2778, 46752, 85977, 71726, 81840, 28289, 45788, 5747, 75822, 1045, 96278, 8758, 24437, 20585, 99759, 10854, 53076, 57950, 18349, 97228, 22348, 35296, 20455, 79824, 55021, 72923, 40293, 89552, 47116, 41484, 31215, 82638, 4404, 38260, 66642, 81731, 47009, 93689, 30605, 54205, 38569, 6580, 6400, 40643, 97185, 97032, 87173, 40015, 72713, 73805, 15974, 15037, 85292, 17167, 89754, 91703, 44148, 73153, 22534, 91995, 87078, 57879, 66839, 30756, 13683, 50485, 99231, 12025, 87426, 19715, 71097, 99383, 93943, 88116, 76705, 18116, 37744, 88579, 3124, 39051, 8176, 92310, 65818, 19676, 46177, 91296, 1997, 60330, 44769, 79653, 12231, 96287, 73976, 86447, 56965, 82144, 96201, 62517, 93693, 95315, 96504, 28387, 5090, 25945, 41239, 4743, 31924, 11196, 92815, 69860, 42400, 86177, 94018, 99530, 81399, 49795, 52553, 25111, 64083, 62600, 51022, 4199, 51897, 39038, 56038, 8897, 65541, 15892, 9271, 25815, 46612, 34357, 76088, 17267, 19268, 15263, 71935, 96347, 60660, 66527, 64379, 95542, 42271, 67612, 8235, 89757, 17417, 99075, 35609, 34902, 24645, 63873, 88218, 65558, 63233, 24401, 8771, 42335, 75451, 80434, 68449, 93604, 2942, 21388, 84251, 58042, 54740, 66873, 48024, 24450, 57965, 11057, 94249, 9983, 20995, 92628, 78681, 39886, 90025, 97572, 96149, 95020, 3673, 35890, 78513, 24466, 93545, 51406]",100000,3202203.0,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
200,"[4688, 4748, 7342, 5130, 5257, 4029, 3846, 9662, 5035, 3899, 5443, 5789, 1912, 5242, 8541, 2711, 9866, 2439, 6613, 4630, 6375, 8103, 9877, 5216, 3466, 8824, 5124, 1965, 7928, 7096, 7157, 9120, 2508, 1871, 1863, 4055, 6133, 3682, 6278, 6448, 1613, 2872, 8723, 8189, 6386, 7942, 9759, 1244, 1020, 9585, 6767, 4515, 2910, 9481, 6882, 9552, 9076, 2622, 5314, 3453, 3015, 3800, 9772, 7752, 8453, 3853, 3236, 5176, 3155, 6698, 7829, 9537, 2886, 7471, 9746, 4770, 9391, 3940, 4490, 8899, 1306, 4075, 2656, 8244, 7611, 7322, 3692, 2764, 1275, 6271, 8331, 6025, 5050, 9080, 4460, 4835, 5278, 2844, 1071, 8386, 7862, 8340, 8635, 2043, 4042, 1814, 6622, 8332, 1309, 7661, 5227, 2877, 3486, 7886, 5835, 1794, 7786, 5014, 8392, 6353, 4407, 1974, 5237, 8248, 5369, 9050, 1464, 6327, 6415, 9115, 1287, 4195, 2992, 8450, 3925, 2120, 6310, 1446, 7627, 3896, 1721, 3163, 4980, 5502, 2725, 9885, 4413, 1494, 1947, 1022, 2128, 1557, 4730, 6341, 7998, 8182, 8034, 2656, 5173, 6441, 9998, 4312, 9645, 3324, 6595, 6984, 3511, 1362, 4454, 3798, 5620, 4255, 2217, 2485, 6349, 8195, 8750, 7079, 9035, 2507, 2003, 7403, 1925, 9275, 7583, 4927, 1985, 5231, 6302, 6291, 1908, 6051, 3586, 2331, 7851, 2806, 1805, 5147, 1071, 1027]","[9660, 91875, 40823, 56842, 10616, 76976, 49738, 14107, 62404, 95182, 92787, 16954, 17943, 41725, 46434, 86751, 11110, 88091, 17462, 80232, 55081, 53799, 67567, 90301, 52224, 57063, 56240, 82352, 18868, 76973, 81989, 23222, 80794, 64924, 79513, 55649, 84749, 11223, 49166, 40369, 87379, 70392, 60526, 13661, 16591, 72718, 56235, 8970, 48922, 31755, 20416, 14672, 84468, 47996, 75095, 1064, 69835, 71385, 6639, 12055, 60220, 88594, 30427, 83516, 65666, 65274, 11866, 4889, 49226, 32335, 51547, 27162, 90449, 25687, 99756, 11995, 57488, 3631, 35954, 6967, 89294, 88278, 65471, 38116, 93116, 35227, 2942, 48664, 29069, 88342, 15407, 60201, 81093, 55348, 82981, 18878, 84100, 79629, 56420, 92987, 44168, 55862, 90622, 83025, 29004, 21471, 92820, 61167, 84828, 66308, 84969, 15568, 10466, 92057, 58324, 16467, 98555, 76955, 53948, 17676, 95791, 32514, 23650, 89290, 78701, 11683, 99092, 60819, 81978, 5860, 4729, 32351, 63744, 25346, 75155, 77700, 7955, 66642, 71290, 45293, 62336, 22662, 7408, 41403, 2225, 13196, 70786, 16372, 18279, 96729, 55240, 93404, 39187, 49481, 29475, 45552, 68969, 77534, 97669, 7858, 75486, 75474, 26168, 33099, 72180, 62455, 55240, 75796, 55592, 48458, 59046, 17488, 59841, 1395, 53669, 11845, 37059, 19394, 94993, 46906, 60332, 38305, 43628, 22352, 87682, 83971, 52993, 40386, 57624, 58065, 86504, 9539, 2263, 14305, 54817, 25398, 98616, 76801, 50107, 33152]",100000,3264568.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]"
